run_id,sweep,agent,propulsion,mission,cost_model,seed,pairing,family,train_steps_requested,eval_episodes,status,learns,protocol_version,report_policy,selection_metric,train_env_steps,eval_env_steps,n_updates,wall_train_s,wall_eval_s,wall_total_s,wall_update_s,act_seconds,act_ms_per_step,planning_sim_steps,num_parameters,n_val_seeds,n_test_seeds,val_seed_lo,test_seed_lo,best_at_step,best_reloaded,norm_frozen,uses_constraints,n_episodes,success_rate,return,return_std,progress,delta_v_m_s,propellant_kg,trip_time_days,wear_fraction,constraint_violations,constraint_cost,terminal_error,payload_delivered_kg,throttle_mean,throttle_saturated_frac,throttle_off_frac,operating_point_mean,throttled_frac,cost_per_kg_delivered,cost_per_kg_delivered_n_finite,cost_total,cost_total_n_finite,cost_per_delta_v,cost_per_delta_v_n_finite,figure_of_merit,figure_of_merit_n_finite,termination_reason_mode,throttled_by_mode,final_n_episodes,final_success_rate,final_return,final_return_std,final_progress,final_delta_v_m_s,final_propellant_kg,final_trip_time_days,final_wear_fraction,final_constraint_violations,final_constraint_cost,final_terminal_error,final_payload_delivered_kg,final_throttle_mean,final_throttle_saturated_frac,final_throttle_off_frac,final_operating_point_mean,final_throttled_frac,final_cost_per_kg_delivered,final_cost_per_kg_delivered_n_finite,final_cost_total,final_cost_total_n_finite,final_cost_per_delta_v,final_cost_per_delta_v_n_finite,final_figure_of_merit,final_figure_of_merit_n_finite,final_termination_reason_mode,final_throttled_by_mode,best_n_episodes,best_success_rate,best_return,best_return_std,best_progress,best_delta_v_m_s,best_propellant_kg,best_trip_time_days,best_wear_fraction,best_constraint_violations,best_constraint_cost,best_terminal_error,best_payload_delivered_kg,best_throttle_mean,best_throttle_saturated_frac,best_throttle_off_frac,best_operating_point_mean,best_throttled_frac,best_cost_per_kg_delivered,best_cost_per_kg_delivered_n_finite,best_cost_total,best_cost_total_n_finite,best_cost_per_delta_v,best_cost_per_delta_v_n_finite,best_figure_of_merit,best_figure_of_merit_n_finite,best_termination_reason_mode,best_throttled_by_mode,cached,train_policy_loss,train_value_loss,train_entropy,train_approx_kl,train_clip_fraction,train_explained_variance,train_epochs_run,train_early_stopped,train_skipped_minibatches,train_n_updates,train_total_steps,train_log_std,train_critic_loss,train_actor_loss,train_alpha_loss,train_q1_mean,train_q2_mean,train_target_q_mean,train_alpha,train_buffer_size,train_skipped_updates
e509fd10eed1,my_pilot,prograde,ion_next,leo_geo_transfer,reference,3,prograde@ion_next,electric,50000,4,ok,False,3,best,return,0,61320,0,2.7199894248042256e-07,27.07511054600036,27.07815166200089,0.0,1.0201561141602724,255.0390285400681,0.0,0,3,4,700030000,900030000,0,False,True,False,4,0.0,-10.38731133825441,1.284893294553876,0.09052967244315041,601.5540362252488,94.60527409377971,365.0,0.11825659261722464,2924.5,363.52844370094704,5364.999056468967,0.0,1.0,1.0,0.0,0.5,0.691466894977169,,0,21177615.751623783,4,,0,0.0,4,timeout,perveance,4,0.0,-10.38731133825441,1.284893294553876,0.09052967244315041,601.5540362252488,94.60527409377971,365.0,0.11825659261722464,2924.5,363.52844370094704,5364.999056468967,0.0,1.0,1.0,0.0,0.5,0.691466894977169,,0,21177615.751623783,4,,0,0.0,4,timeout,perveance,4,0.0,-10.38731133825441,1.284893294553876,0.09052967244315041,601.5540362252488,94.60527409377971,365.0,0.11825659261722464,2924.5,363.52844370094704,5364.999056468967,0.0,1.0,1.0,0.0,0.5,0.691466894977169,,0,21177615.751623783,4,,0,0.0,4,timeout,perveance,,,,,,,,,,,,,,,,,,,,,,
f5cc7fa5c0e7,my_pilot,prograde,ion_next,leo_geo_transfer,reference,2,prograde@ion_next,electric,50000,4,ok,False,3,best,return,0,61320,0,5.67000824958086e-07,27.422750522999195,27.42586728600145,0.0,1.0311898090167233,257.7974522541808,0.0,0,3,4,700020000,900020000,0,False,True,False,4,0.0,-10.517999678435416,1.314531769992918,0.09331221351370578,616.3390982981024,96.5409801853132,365.0,0.12067622523164151,2840.0,386.87820413117265,5350.506812545358,0.0,1.0,1.0,0.0,0.5,0.688755707762557,,0,21187874.80207904,4,,0,0.0,4,timeout,perveance,4,0.0,-10.517999678435416,1.314531769992918,0.09331221351370578,616.3390982981024,96.5409801853132,365.0,0.12067622523164151,2840.0,386.87820413117265,5350.506812545358,0.0,1.0,1.0,0.0,0.5,0.688755707762557,,0,21187874.80207904,4,,0,0.0,4,timeout,perveance,4,0.0,-10.517999678435416,1.314531769992918,0.09331221351370578,616.3390982981024,96.5409801853132,365.0,0.12067622523164151,2840.0,386.87820413117265,5350.506812545358,0.0,1.0,1.0,0.0,0.5,0.688755707762557,,0,21187874.80207904,4,,0,0.0,4,timeout,perveance,,,,,,,,,,,,,,,,,,,,,,
c29dec39d5d5,my_pilot,prograde,ion_next,leo_geo_transfer,reference,4,prograde@ion_next,electric,50000,4,ok,False,3,best,return,0,61320,0,2.73999830824323e-07,27.843936773000678,27.84691961399949,0.0,1.0286425951053388,257.1606487763347,0.0,0,3,4,700040000,900040000,0,False,True,False,4,0.0,-8.872078703320863,2.1562677833191346,0.09732417822739342,647.2380274985233,100.51373919710582,365.0,0.12564217399638228,2537.25,318.1946853706289,5328.438799664246,0.0,1.0,1.0,0.0,0.5,0.6730593607305936,,0,21208930.031138256,4,,0,0.0,4,timeout,perveance,4,0.0,-8.872078703320863,2.1562677833191346,0.09732417822739342,647.2380274985233,100.51373919710582,365.0,0.12564217399638228,2537.25,318.1946853706289,5328.438799664246,0.0,1.0,1.0,0.0,0.5,0.6730593607305936,,0,21208930.031138256,4,,0,0.0,4,timeout,perveance,4,0.0,-8.872078703320863,2.1562677833191346,0.09732417822739342,647.2380274985233,100.51373919710582,365.0,0.12564217399638228,2537.25,318.1946853706289,5328.438799664246,0.0,1.0,1.0,0.0,0.5,0.6730593607305936,,0,21208930.031138256,4,,0,0.0,4,timeout,perveance,,,,,,,,,,,,,,,,,,,,,,
c36fd6c16a07,my_pilot,prograde,ion_next,leo_geo_transfer,reference,5,prograde@ion_next,electric,50000,4,ok,False,3,best,return,0,61320,0,4.35999027104117e-07,27.757996247999472,27.761148681000122,0.0,1.012533680173874,253.1334200434685,0.0,0,3,4,700050000,900050000,0,False,True,False,4,0.0,-10.992000247716568,1.514650769201298,0.09156233167484848,607.6373565549188,95.34933429180882,365.0,0.11918666786476101,3528.5,402.65484231125527,5364.615953910874,0.0,1.0,1.0,0.0,0.5,0.6990296803652969,,0,21181559.196936436,4,,0,0.0,4,timeout,perveance,4,0.0,-10.992000247716568,1.514650769201298,0.09156233167484848,607.6373565549188,95.34933429180882,365.0,0.11918666786476101,3528.5,402.65484231125527,5364.615953910874,0.0,1.0,1.0,0.0,0.5,0.6990296803652969,,0,21181559.196936436,4,,0,0.0,4,timeout,perveance,4,0.0,-10.992000247716568,1.514650769201298,0.09156233167484848,607.6373565549188,95.34933429180882,365.0,0.11918666786476101,3528.5,402.65484231125527,5364.615953910874,0.0,1.0,1.0,0.0,0.5,0.6990296803652969,,0,21181559.196936436,4,,0,0.0,4,timeout,perveance,,,,,,,,,,,,,,,,,,,,,,
9ba276bbf7c9,my_pilot,prograde,ion_next,leo_geo_transfer,reference,6,prograde@ion_next,electric,50000,4,ok,False,3,best,return,0,61320,0,3.850000211969018e-07,27.343878145999042,27.346901991000777,0.0,1.0097027421143139,252.42568552857847,0.0,0,3,4,700060000,900060000,0,False,True,False,4,0.0,-9.7033610881812,2.0077161103249335,0.09416077378483953,619.8819877447452,96.95020909862927,365.0,0.12118776137328659,2796.25,347.5420745534513,5343.565448598269,0.0,1.0,1.0,0.0,0.5,0.6795376712328768,,0,21190043.674764737,4,,0,0.0,4,timeout,perveance,4,0.0,-9.7033610881812,2.0077161103249335,0.09416077378483953,619.8819877447452,96.95020909862927,365.0,0.12118776137328659,2796.25,347.5420745534513,5343.565448598269,0.0,1.0,1.0,0.0,0.5,0.6795376712328768,,0,21190043.674764737,4,,0,0.0,4,timeout,perveance,4,0.0,-9.7033610881812,2.0077161103249335,0.09416077378483953,619.8819877447452,96.95020909862927,365.0,0.12118776137328659,2796.25,347.5420745534513,5343.565448598269,0.0,1.0,1.0,0.0,0.5,0.6795376712328768,,0,21190043.674764737,4,,0,0.0,4,timeout,perveance,,,,,,,,,,,,,,,,,,,,,,
d7ab55d9a886,my_pilot,prograde,ion_next,leo_geo_transfer,reference,7,prograde@ion_next,electric,50000,4,ok,False,3,best,return,0,61320,0,2.8099930204916745e-07,27.42270236799959,27.425906487000248,0.0,1.0164079150126781,254.10197875316953,0.0,0,3,4,700070000,900070000,0,False,True,False,4,0.0,-10.391340071403059,2.372459573025176,0.08735089004451616,583.5160177439341,92.02315580730904,365.0,0.11502894475913628,3134.5,345.4574910415312,5386.080272892064,0.0,1.0,1.0,0.0,0.5,0.6826769406392694,,0,21163930.780595277,4,,0,0.0,4,timeout,perveance,4,0.0,-10.391340071403059,2.372459573025176,0.08735089004451616,583.5160177439341,92.02315580730904,365.0,0.11502894475913628,3134.5,345.4574910415312,5386.080272892064,0.0,1.0,1.0,0.0,0.5,0.6826769406392694,,0,21163930.780595277,4,,0,0.0,4,timeout,perveance,4,0.0,-10.391340071403059,2.372459573025176,0.08735089004451616,583.5160177439341,92.02315580730904,365.0,0.11502894475913628,3134.5,345.4574910415312,5386.080272892064,0.0,1.0,1.0,0.0,0.5,0.6826769406392694,,0,21163930.780595277,4,,0,0.0,4,timeout,perveance,,,,,,,,,,,,,,,,,,,,,,
61b5d8bcf7e7,my_pilot,edelbaum,ion_next,leo_geo_transfer,reference,0,edelbaum@ion_next,electric,50000,4,ok,False,3,best,return,0,61320,0,2.81001121038571e-07,26.325975601999744,26.329018958000233,0.0,1.185563174974959,296.3907937437398,0.0,0,3,4,700000000,900000000,0,False,True,False,4,0.0,-19.605676715365234,2.0536396310976808,0.08192978995371536,614.1085558942434,87.22992760301348,365.0,0.10903740950376685,3648.25,823.9990385110619,5418.6141140904465,0.0,1.0,1.0,0.0,0.6499999761581421,0.26529680365296804,,0,21138527.14612489,4,,0,0.0,4,timeout,thermal,4,0.0,-19.605676715365234,2.0536396310976808,0.08192978995371536,614.1085558942434,87.22992760301348,365.0,0.10903740950376685,3648.25,823.9990385110619,5418.6141140904465,0.0,1.0,1.0,0.0,0.6499999761581421,0.26529680365296804,,0,21138527.14612489,4,,0,0.0,4,timeout,thermal,4,0.0,-19.605676715365234,2.0536396310976808,0.08192978995371536,614.1085558942434,87.22992760301348,365.0,0.10903740950376685,3648.25,823.9990385110619,5418.6141140904465,0.0,1.0,1.0,0.0,0.6499999761581421,0.26529680365296804,,0,21138527.14612489,4,,0,0.0,4,timeout,thermal,,,,,,,,,,,,,,,,,,,,,,
104535c5ed17,my_pilot,edelbaum,ion_next,leo_geo_transfer,reference,1,edelbaum@ion_next,electric,50000,4,ok,False,3,best,return,0,61320,0,3.639997885329649e-07,26.511543966998943,26.514595315000406,0.0,1.191701588089927,297.9253970224818,0.0,0,3,4,700010000,900010000,0,False,True,False,4,0.0,-16.3371589377051,4.636239844722884,0.08450283353027985,631.9267542851876,87.94155335615636,365.0,0.10992694169519546,3664.0,661.1205213750494,5403.312847078623,0.0,1.0,1.0,0.0,0.6499999761581421,0.2500570776255708,,0,21142298.69209392,4,,0,0.0,4,timeout,thermal,4,0.0,-16.3371589377051,4.636239844722884,0.08450283353027985,631.9267542851876,87.94155335615636,365.0,0.10992694169519546,3664.0,661.1205213750494,5403.312847078623,0.0,1.0,1.0,0.0,0.6499999761581421,0.2500570776255708,,0,21142298.69209392,4,,0,0.0,4,timeout,thermal,4,0.0,-16.3371589377051,4.636239844722884,0.08450283353027985,631.9267542851876,87.94155335615636,365.0,0.10992694169519546,3664.0,661.1205213750494,5403.312847078623,0.0,1.0,1.0,0.0,0.6499999761581421,0.2500570776255708,,0,21142298.69209392,4,,0,0.0,4,timeout,thermal,,,,,,,,,,,,,,,,,,,,,,
64e060c20ec6,my_pilot,edelbaum,ion_next,leo_geo_transfer,reference,2,edelbaum@ion_next,electric,50000,4,ok,False,3,best,return,0,61320,0,3.2099887903314084e-07,26.048826615002326,26.051875089999157,0.0,1.176133175038558,294.0332937596395,0.0,0,3,4,700020000,900020000,0,False,True,False,4,0.0,-19.440624798598254,2.5937850916102536,0.08216143150160543,615.7943724866869,87.38534308424957,365.0,0.10923167885531197,3654.75,816.2978188489109,5416.273708881578,0.0,1.0,1.0,0.0,0.6499999761581421,0.27120433789954335,,0,21139350.832773652,4,,0,0.0,4,timeout,thermal,4,0.0,-19.440624798598254,2.5937850916102536,0.08216143150160543,615.7943724866869,87.38534308424957,365.0,0.10923167885531197,3654.75,816.2978188489109,5416.273708881578,0.0,1.0,1.0,0.0,0.6499999761581421,0.27120433789954335,,0,21139350.832773652,4,,0,0.0,4,timeout,thermal,4,0.0,-19.440624798598254,2.5937850916102536,0.08216143150160543,615.7943724866869,87.38534308424957,365.0,0.10923167885531197,3654.75,816.2978188489109,5416.273708881578,0.0,1.0,1.0,0.0,0.6499999761581421,0.27120433789954335,,0,21139350.832773652,4,,0,0.0,4,timeout,thermal,,,,,,,,,,,,,,,,,,,,,,
593e31054b01,my_pilot,edelbaum,ion_next,leo_geo_transfer,reference,3,edelbaum@ion_next,electric,50000,4,ok,False,3,best,return,0,61320,0,2.769993443507701e-07,26.15642671599926,26.159485292999307,0.0,1.1865396133052855,296.63490332632136,0.0,0,3,4,700030000,900030000,0,False,True,False,4,0.0,-19.921509472890982,3.3862418496227455,0.08246684974529186,611.9101933203059,87.25981519555887,365.0,0.1090747689944486,3649.5,844.2060016191165,5412.610176049722,0.0,1.0,1.0,0.0,0.6499999761581421,0.27428652968036527,,0,21138685.547403496,4,,0,0.0,4,timeout,thermal,4,0.0,-19.921509472890982,3.3862418496227455,0.08246684974529186,611.9101933203059,87.25981519555887,365.0,0.1090747689944486,3649.5,844.2060016191165,5412.610176049722,0.0,1.0,1.0,0.0,0.6499999761581421,0.27428652968036527,,0,21138685.547403496,4,,0,0.0,4,timeout,thermal,4,0.0,-19.921509472890982,3.3862418496227455,0.08246684974529186,611.9101933203059,87.25981519555887,365.0,0.1090747689944486,3649.5,844.2060016191165,5412.610176049722,0.0,1.0,1.0,0.0,0.6499999761581421,0.27428652968036527,,0,21138685.547403496,4,,0,0.0,4,timeout,thermal,,,,,,,,,,,,,,,,,,,,,,
68c432d574c0,my_pilot,edelbaum,ion_next,leo_geo_transfer,reference,4,edelbaum@ion_next,electric,50000,4,ok,False,3,best,return,0,61320,0,5.35999788553454e-07,26.515610748001563,26.518631244000062,0.0,1.1792523041967797,294.81307604919493,0.0,0,3,4,700040000,900040000,0,False,True,False,4,0.0,-18.196465656331796,2.4671070750878865,0.0829638561386877,621.4642774156198,87.38534308424957,365.0,0.10923167885531197,3654.75,754.8951583789286,5413.2294141808325,0.0,1.0,1.0,0.0,0.6499999761581421,0.25396689497716896,,0,21139350.83277365,4,,0,0.0,4,timeout,thermal,4,0.0,-18.196465656331796,2.4671070750878865,0.0829638561386877,621.4642774156198,87.38534308424957,365.0,0.10923167885531197,3654.75,754.8951583789286,5413.2294141808325,0.0,1.0,1.0,0.0,0.6499999761581421,0.25396689497716896,,0,21139350.83277365,4,,0,0.0,4,timeout,thermal,4,0.0,-18.196465656331796,2.4671070750878865,0.0829638561386877,621.4642774156198,87.38534308424957,365.0,0.10923167885531197,3654.75,754.8951583789286,5413.2294141808325,0.0,1.0,1.0,0.0,0.6499999761581421,0.25396689497716896,,0,21139350.83277365,4,,0,0.0,4,timeout,thermal,,,,,,,,,,,,,,,,,,,,,,
981b99bdfd2e,my_pilot,edelbaum,ion_next,leo_geo_transfer,reference,5,edelbaum@ion_next,electric,50000,4,ok,False,3,best,return,0,61320,0,3.0000046535860747e-07,26.51328096999896,26.516360861000067,0.0,1.1976900940917403,299.4225235229351,0.0,0,3,4,700050000,900050000,0,False,True,False,4,0.0,-19.582694536606066,2.520852951560668,0.08228266729525963,611.5788310362705,86.92507415905035,365.0,0.10865634269881294,3635.5,825.2994158698145,5419.422051870751,0.0,1.0,1.0,0.0,0.6499999761581421,0.2798230593607306,,0,21136911.453083083,4,,0,0.0,4,timeout,thermal,4,0.0,-19.582694536606066,2.520852951560668,0.08228266729525963,611.5788310362705,86.92507415905035,365.0,0.10865634269881294,3635.5,825.2994158698145,5419.422051870751,0.0,1.0,1.0,0.0,0.6499999761581421,0.2798230593607306,,0,21136911.453083083,4,,0,0.0,4,timeout,thermal,4,0.0,-19.582694536606066,2.520852951560668,0.08228266729525963,611.5788310362705,86.92507415905035,365.0,0.10865634269881294,3635.5,825.2994158698145,5419.422051870751,0.0,1.0,1.0,0.0,0.6499999761581421,0.2798230593607306,,0,21136911.453083083,4,,0,0.0,4,timeout,thermal,,,,,,,,,,,,,,,,,,,,,,
aee12269d11f,my_pilot,edelbaum,ion_next,leo_geo_transfer,reference,6,edelbaum@ion_next,electric,50000,4,ok,False,3,best,return,0,61320,0,2.8800059226341546e-07,26.20586616500077,26.208943776000524,0.0,1.2093654290074483,302.34135725186206,0.0,0,3,4,700060000,900060000,0,False,True,False,4,0.0,-19.211863297505058,2.0323440314750614,0.08205069597287387,616.124098564354,87.2478601585407,365.0,0.1090598251981759,3649.0,803.5133686702391,5414.935283432316,0.0,1.0,1.0,0.0,0.6499999761581421,0.2595890410958904,,0,21138622.186892055,4,,0,0.0,4,timeout,thermal,4,0.0,-19.211863297505058,2.0323440314750614,0.08205069597287387,616.124098564354,87.2478601585407,365.0,0.1090598251981759,3649.0,803.5133686702391,5414.935283432316,0.0,1.0,1.0,0.0,0.6499999761581421,0.2595890410958904,,0,21138622.186892055,4,,0,0.0,4,timeout,thermal,4,0.0,-19.211863297505058,2.0323440314750614,0.08205069597287387,616.124098564354,87.2478601585407,365.0,0.1090598251981759,3649.0,803.5133686702391,5414.935283432316,0.0,1.0,1.0,0.0,0.6499999761581421,0.2595890410958904,,0,21138622.186892055,4,,0,0.0,4,timeout,thermal,,,,,,,,,,,,,,,,,,,,,,
326c02561dd1,my_pilot,edelbaum,ion_next,leo_geo_transfer,reference,7,edelbaum@ion_next,electric,50000,4,ok,False,3,best,return,0,61320,0,2.5900044420268387e-07,26.137930709999637,26.14100705099918,0.0,1.1753315982459753,293.83289956149383,0.0,0,3,4,700070000,900070000,0,False,True,False,4,0.0,-20.42231468327229,3.2297220072614605,0.0814052975463902,611.0829090921311,87.38534308424958,365.0,0.10923167885531196,3654.75,862.9151933528083,5421.176162031527,0.0,1.0,1.0,0.0,0.6499999761581421,0.2648972602739726,,0,21139350.832773652,4,,0,0.0,4,timeout,thermal,4,0.0,-20.42231468327229,3.2297220072614605,0.0814052975463902,611.0829090921311,87.38534308424958,365.0,0.10923167885531196,3654.75,862.9151933528083,5421.176162031527,0.0,1.0,1.0,0.0,0.6499999761581421,0.2648972602739726,,0,21139350.832773652,4,,0,0.0,4,timeout,thermal,4,0.0,-20.42231468327229,3.2297220072614605,0.0814052975463902,611.0829090921311,87.38534308424958,365.0,0.10923167885531196,3654.75,862.9151933528083,5421.176162031527,0.0,1.0,1.0,0.0,0.6499999761581421,0.2648972602739726,,0,21139350.832773652,4,,0,0.0,4,timeout,thermal,,,,,,,,,,,,,,,,,,,,,,
bc98447b27e1,my_pilot,ppo,ion_next,leo_geo_transfer,reference,0,ppo@ion_next,electric,50000,4,ok,True,3,best,return,50000,280320,50000,162.24488137799926,158.95503319199997,214.19838161799998,0.024034791000303812,14.386991576766377,0.28771681419019235,0.0,152075,3,4,700000000,900000000,0,True,True,False,4,0.0,-4.433486065635204,0.28645984820747095,0.08388206363187842,544.5661025652053,85.40668821442401,365.0,0.123625,0.0,0.0,5407.0812320691675,0.0,0.49685002020283786,0.0,0.0,0.5029700265942166,0.0,,0,21128864.158049703,4,,0,0.0,4,timeout,none,4,0.0,-11.973342752962088,0.05238831596515531,9.034689393561113e-07,6.3346743619613015,1.179245118008461,365.0,0.005802083333333334,0.0,0.0,5902.164826832339,0.0,0.0873242350218639,0.000656392694063927,0.6000856164383562,0.4095094813629304,0.001569634703196347,,0,20682467.056639146,4,,0,0.0,4,timeout,none,4,0.0,-4.433486065635204,0.28645984820747095,0.08388206363187842,544.5661025652053,85.40668821442401,365.0,0.123625,0.0,0.0,5407.0812320691675,0.0,0.49685002020283786,0.0,0.0,0.5029700265942166,0.0,,0,21128864.158049703,4,,0,0.0,4,timeout,none,,-0.020067161612678318,0.003887225402286276,6.687227992713451,0.017782527295639738,0.24375,0.5143979787826538,10.0,0.0,0.0,24.0,49152.0,-0.0833003968000412,,,,,,,,,
5db7396b1f95,my_pilot,ppo,ion_next,leo_geo_transfer,reference,1,ppo@ion_next,electric,50000,4,ok,True,3,best,return,50000,280320,50000,164.34497088699936,162.66162166300091,217.533977830999,0.023184637002486852,14.205621866982256,0.2840897101628321,0.0,152075,3,4,700010000,900010000,0,True,True,False,4,0.0,-4.267837887173268,0.4519796066128982,0.08500124774841969,550.8856899955606,84.61674356791272,365.0,0.122484375,0.0,0.0,5400.35885993079,0.0,0.49692286683255,0.0,0.0,0.5030554638682231,0.0,,0,21124677.52970728,4,,0,0.0,4,timeout,none,4,0.0,-12.062569241062384,0.03522448162160674,5.5220092044783176e-06,7.033053669272415,1.175998188893708,365.0,0.014890625,0.0,0.0,5901.998511575644,0.0,0.14929122920722177,0.0,0.5496575342465754,0.3042338388678554,0.0,,0,20682449.848236606,4,,0,0.0,4,timeout,none,4,0.0,-4.267837887173268,0.4519796066128982,0.08500124774841969,550.8856899955606,84.61674356791272,365.0,0.122484375,0.0,0.0,5400.35885993079,0.0,0.49692286683255,0.0,0.0,0.5030554638682231,0.0,,0,21124677.52970728,4,,0,0.0,4,timeout,none,,-0.01736033994529862,0.01332334315375192,6.566936092078686,0.014671055995859206,0.2056640625,0.7680010795593262,10.0,0.0,0.0,24.0,49152.0,-0.1077919751405716,,,,,,,,,
dacd8fe0bea9,my_pilot,ppo,ion_next,leo_geo_transfer,reference,3,ppo@ion_next,electric,50000,4,ok,True,3,best,return,50000,280320,50000,164.2969826439985,162.05483465500402,217.1489069649997,0.023446443003194872,14.466286759043214,0.2893025909735864,0.0,152075,3,4,700030000,900030000,0,True,True,False,4,0.0,-4.33341157613162,0.3654657838032354,0.0852135566096632,552.0242757628828,86.9298187899222,365.0,0.1258125,0.0,0.0,5396.417313118347,0.0,0.49684786690594673,0.0,0.0,0.5029764803653778,0.0,,0,21136936.599156506,4,,0,0.0,4,timeout,none,4,0.0,-12.058325908336805,0.08556264020941547,1.4713833581564417e-05,6.6752696023131675,1.2368942990846654,365.0,0.009203125,0.0,0.0,5900.906790605171,0.0,0.25116669432128264,0.01749429223744292,0.5869292237442922,0.4327175471149215,0.0,,0,20682772.591585774,4,,0,0.0,4,timeout,none,4,0.0,-4.33341157613162,0.3654657838032354,0.0852135566096632,552.0242757628828,86.9298187899222,365.0,0.1258125,0.0,0.0,5396.417313118347,0.0,0.49684786690594673,0.0,0.0,0.5029764803653778,0.0,,0,21136936.599156506,4,,0,0.0,4,timeout,none,,-0.017340493662049993,0.014033342296170304,6.67857630699873,0.01666342699609231,0.24462890625,0.0025673508644104004,10.0,0.0,0.0,24.0,49152.0,-0.08555890619754791,,,,,,,,,
449d90f7b822,my_pilot,ppo,ion_next,leo_geo_transfer,reference,2,ppo@ion_next,electric,50000,4,ok,True,3,best,return,50000,280320,50000,166.71662965399992,168.12103547399784,223.44770745300048,0.02299188600227353,14.772714273507518,0.2954306510180689,0.0,152075,3,4,700020000,900020000,0,True,True,False,4,0.0,-4.362877964608165,0.491381871604518,0.08480728930623854,553.598683598826,86.71276150483791,365.0,0.1255,0.0,0.0,5400.674334785412,0.0,0.49684558497937437,0.0,0.0,0.5029707680690234,0.0,,0,21135786.21705609,4,,0,0.0,4,timeout,none,4,0.0,-12.26445731928619,0.047252003354837695,0.0022732085525982992,29.105671124810577,8.050297872943709,365.0,0.04685937500000001,0.0,0.0,5887.704960868497,0.0,0.21461936824414965,0.0,0.40228310502283104,0.26908242461616044,0.0829337899543379,,0,20718882.95531401,4,,0,0.0,4,timeout,perveance,4,0.0,-4.362877964608165,0.491381871604518,0.08480728930623854,553.598683598826,86.71276150483791,365.0,0.1255,0.0,0.0,5400.674334785412,0.0,0.49684558497937437,0.0,0.0,0.5029707680690234,0.0,,0,21135786.21705609,4,,0,0.0,4,timeout,none,,-0.01653501623077318,0.004983986216211633,6.724129159748554,0.016172758271568454,0.2322265625,0.6367086172103882,10.0,0.0,0.0,24.0,49152.0,-0.07635179907083511,,,,,,,,,
324d54177419,my_pilot,ppo,ion_next,leo_geo_transfer,reference,4,ppo@ion_next,electric,50000,4,ok,True,3,best,return,50000,280320,50000,163.82881490300133,161.03692558399598,216.5133655769987,0.02366080100182444,14.487940726874513,0.2897356356866353,0.0,152075,3,4,700040000,900040000,0,True,True,False,4,0.0,-4.372316257993179,0.3029010965001442,0.08392675684675696,544.5148054884783,84.5078258640746,365.0,0.12232812500000001,0.0,0.0,5407.559147201944,0.0,0.49688710631658084,0.0,0.0,0.5029965990133686,0.0,,0,21124100.27667076,4,,0,0.0,4,timeout,none,4,0.0,-12.054263999084679,0.12254799499258139,0.0003156802165324435,4.645709167848524,0.8409284149629979,365.0,0.011708333333333333,0.0,0.0,5905.525473402538,0.0,0.03955950496386583,0.0,0.6698915525114155,0.28896233546781486,0.0006278538812785388,,0,20680674.011640433,4,,0,0.0,4,timeout,none,4,0.0,-4.372316257993179,0.3029010965001442,0.08392675684675696,544.5148054884783,84.5078258640746,365.0,0.12232812500000001,0.0,0.0,5407.559147201944,0.0,0.49688710631658084,0.0,0.0,0.5029965990133686,0.0,,0,21124100.27667076,4,,0,0.0,4,timeout,none,,-0.01604736276640324,0.00886978728158283,6.658045715093612,0.013143200470949523,0.188232421875,0.7907309532165527,10.0,0.0,0.0,24.0,49152.0,-0.0878235250711441,,,,,,,,,
cfffee97ef2f,my_pilot,ppo,ion_next,leo_geo_transfer,reference,6,ppo@ion_next,electric,50000,4,ok,True,3,best,return,50000,280320,50000,166.6510106149999,168.73481292699944,223.61414968699864,0.02328417399985483,14.580177768786598,0.29158022895741537,0.0,152075,3,4,700060000,900060000,0,True,True,False,4,0.0,-4.445708647173602,0.1344976753165392,0.08363221288139136,543.7141343896226,85.0218226165026,365.0,0.12307291666666667,0.0,0.0,5405.591277357065,0.0,0.49687644337223136,0.0,0.0,0.5030100758404357,0.0,,0,21126824.40852118,4,,0,0.0,4,timeout,none,4,0.0,-12.065555258485789,0.09177495303628581,0.005985580670309604,71.32039125231927,11.614154718100135,365.0,0.068890625,0.0,0.0,5863.658909486699,0.0,0.25428985708040186,0.003167808219178082,0.26429794520547945,0.49637713521191656,0.0,,0,20737771.043412555,4,,0,0.0,4,timeout,none,4,0.0,-4.445708647173602,0.1344976753165392,0.08363221288139136,543.7141343896226,85.0218226165026,365.0,0.12307291666666667,0.0,0.0,5405.591277357065,0.0,0.49687644337223136,0.0,0.0,0.5030100758404357,0.0,,0,21126824.40852118,4,,0,0.0,4,timeout,none,,-0.023590441099076997,0.0014446738085098331,6.6426015719771385,0.019955167156876997,0.28115234375,0.6815540194511414,10.0,0.0,0.0,24.0,49152.0,-0.08743558079004288,,,,,,,,,
