run_id,sweep,agent,propulsion,mission,cost_model,seed,pairing,family,train_steps_requested,eval_episodes,status,learns,protocol_version,report_policy,selection_metric,train_env_steps,eval_env_steps,n_updates,wall_train_s,wall_eval_s,wall_total_s,wall_update_s,act_seconds,act_ms_per_step,planning_sim_steps,num_parameters,n_val_seeds,n_test_seeds,val_seed_lo,test_seed_lo,best_at_step,best_reloaded,norm_frozen,uses_constraints,n_episodes,success_rate,return,return_std,progress,delta_v_m_s,propellant_kg,trip_time_days,wear_fraction,constraint_violations,constraint_cost,terminal_error,payload_delivered_kg,throttle_mean,throttle_saturated_frac,throttle_off_frac,operating_point_mean,throttled_frac,cost_per_kg_delivered,cost_per_kg_delivered_n_finite,cost_total,cost_total_n_finite,cost_per_delta_v,cost_per_delta_v_n_finite,figure_of_merit,figure_of_merit_n_finite,termination_reason_mode,throttled_by_mode,final_n_episodes,final_success_rate,final_return,final_return_std,final_progress,final_delta_v_m_s,final_propellant_kg,final_trip_time_days,final_wear_fraction,final_constraint_violations,final_constraint_cost,final_terminal_error,final_payload_delivered_kg,final_throttle_mean,final_throttle_saturated_frac,final_throttle_off_frac,final_operating_point_mean,final_throttled_frac,final_cost_per_kg_delivered,final_cost_per_kg_delivered_n_finite,final_cost_total,final_cost_total_n_finite,final_cost_per_delta_v,final_cost_per_delta_v_n_finite,final_figure_of_merit,final_figure_of_merit_n_finite,final_termination_reason_mode,final_throttled_by_mode,best_n_episodes,best_success_rate,best_return,best_return_std,best_progress,best_delta_v_m_s,best_propellant_kg,best_trip_time_days,best_wear_fraction,best_constraint_violations,best_constraint_cost,best_terminal_error,best_payload_delivered_kg,best_throttle_mean,best_throttle_saturated_frac,best_throttle_off_frac,best_operating_point_mean,best_throttled_frac,best_cost_per_kg_delivered,best_cost_per_kg_delivered_n_finite,best_cost_total,best_cost_total_n_finite,best_cost_per_delta_v,best_cost_per_delta_v_n_finite,best_figure_of_merit,best_figure_of_merit_n_finite,best_termination_reason_mode,best_throttled_by_mode,cached,train_policy_loss,train_value_loss,train_entropy,train_approx_kl,train_clip_fraction,train_explained_variance,train_epochs_run,train_early_stopped,train_skipped_minibatches,train_n_updates,train_total_steps,train_log_std,train_critic_loss,train_actor_loss,train_alpha_loss,train_q1_mean,train_q2_mean,train_target_q_mean,train_alpha,train_buffer_size,train_skipped_updates
553579c11134,my_pilot_nuclear,random,nep_brayton,mars_crew_fast,reference,0,random@nep_brayton,nuclear,50000,4,ok,False,3,best,return,0,36960,0,3.980021574534476e-07,12.441814273999626,12.44498850400123,0.0,0.6886135739805468,172.1533934951367,0.0,0,3,4,700000000,900000000,0,False,True,False,4,0.0,-274.46109766801067,1.7420472714789497,0.0036099374618304148,3531.315368775943,12210.018035304809,220.0,0.6105009017652404,0.0,0.0,196020631837.11572,0.0,0.5009232715647103,0.010464015151515151,0.009517045454545455,0.4997968572657555,0.32007575757575757,,0,1152904785.9279737,4,,0,0.0,4,timeout,perveance,4,0.0,-274.46109766801067,1.7420472714789497,0.0036099374618304148,3531.315368775943,12210.018035304809,220.0,0.6105009017652404,0.0,0.0,196020631837.11572,0.0,0.5009232715647103,0.010464015151515151,0.009517045454545455,0.4997968572657555,0.32007575757575757,,0,1152904785.9279737,4,,0,0.0,4,timeout,perveance,4,0.0,-274.46109766801067,1.7420472714789497,0.0036099374618304148,3531.315368775943,12210.018035304809,220.0,0.6105009017652404,0.0,0.0,196020631837.11572,0.0,0.5009232715647103,0.010464015151515151,0.009517045454545455,0.4997968572657555,0.32007575757575757,,0,1152904785.9279737,4,,0,0.0,4,timeout,perveance,True,,,,,,,,,,,,,,,,,,,,,
94c11b8bd298,my_pilot_nuclear,max_thrust,nep_brayton,mars_crew_fast,reference,0,max_thrust@nep_brayton,nuclear,50000,4,ok,False,3,best,return,0,36960,0,2.799970388878137e-07,12.097769983000035,12.101114468998276,0.0,0.6986972921113193,174.67432302782981,0.0,0,3,4,700000000,900000000,0,False,True,False,4,0.0,-257.6881322079863,2.394945445568699,0.139661921606993,1870.3098833899257,9454.402082889705,220.0,0.4727201041444852,0.0,0.0,168594122570.018,0.0,1.0,1.0,0.0,0.0,1.0,,0,1138456571.0778394,4,,0,0.0,4,timeout,perveance,4,0.0,-257.6881322079863,2.394945445568699,0.139661921606993,1870.3098833899257,9454.402082889705,220.0,0.4727201041444852,0.0,0.0,168594122570.018,0.0,1.0,1.0,0.0,0.0,1.0,,0,1138456571.0778394,4,,0,0.0,4,timeout,perveance,4,0.0,-257.6881322079863,2.394945445568699,0.139661921606993,1870.3098833899257,9454.402082889705,220.0,0.4727201041444852,0.0,0.0,168594122570.018,0.0,1.0,1.0,0.0,0.0,1.0,,0,1138456571.0778394,4,,0,0.0,4,timeout,perveance,True,,,,,,,,,,,,,,,,,,,,,
9b6e0a3c0e9e,my_pilot_nuclear,prograde,nep_brayton,mars_crew_fast,reference,0,prograde@nep_brayton,nuclear,50000,4,ok,False,3,best,return,0,28580,0,3.8699727156199515e-07,9.253684389997943,9.256638087997999,0.0,0.4652721969578124,116.3180492394531,0.0,0,3,4,700000000,900000000,0,False,True,False,4,0.0,-176.94025150403388,6.066016681792302,0.16817747453796056,5694.33229356613,20003.365068002477,169.83333333333334,1.0,0.0,0.0,102516064800.80618,0.0,1.0,1.0,0.0,0.5,1.0,,0,1181898161.4933555,4,,0,0.0,4,hardware_failure,perveance,4,0.0,-176.94025150403388,6.066016681792302,0.16817747453796056,5694.33229356613,20003.365068002477,169.83333333333334,1.0,0.0,0.0,102516064800.80618,0.0,1.0,1.0,0.0,0.5,1.0,,0,1181898161.4933555,4,,0,0.0,4,hardware_failure,perveance,4,0.0,-176.94025150403388,6.066016681792302,0.16817747453796056,5694.33229356613,20003.365068002477,169.83333333333334,1.0,0.0,0.0,102516064800.80618,0.0,1.0,1.0,0.0,0.5,1.0,,0,1181898161.4933555,4,,0,0.0,4,hardware_failure,perveance,True,,,,,,,,,,,,,,,,,,,,,
3a1f5b450f5c,my_pilot_nuclear,ppo,nep_brayton,mars_crew_fast,reference,0,ppo@nep_brayton,nuclear,50000,4,ok,True,3,best,return,50000,226385,50000,135.585596025001,113.55400187399209,164.64782294299948,0.023355631994490977,13.558888797153486,0.2711560834563932,0.0,152075,3,4,700000000,900000000,26400,True,True,False,4,0.0,-193.93381553283518,3.7080629171842596,0.2653389443981889,5658.54430709283,20001.369483468916,206.94791666666666,1.0,0.0,0.0,161567649535.03918,0.0,0.6142723955684087,0.0,0.0,0.4866576265694337,0.32674762438457944,,0,1190659972.141343,4,,0,0.0,4,hardware_failure,perveance,4,0.0,-258.57592069005125,3.5311227637650004,0.18683232955418372,4633.560338104498,17176.16587571631,220.0,0.8588082937858155,0.0,0.0,129577352225.54004,0.0,0.5231273095645576,0.0,0.0,0.37929086933110023,0.3632575757575758,,0,1178943236.93669,4,,0,0.0,4,timeout,perveance,4,0.0,-193.93381553283518,3.7080629171842596,0.2653389443981889,5658.54430709283,20001.369483468916,206.94791666666666,1.0,0.0,0.0,161567649535.03918,0.0,0.6142723955684087,0.0,0.0,0.4866576265694337,0.32674762438457944,,0,1190659972.141343,4,,0,0.0,4,hardware_failure,perveance,True,-0.010125460558629128,0.6478676038881531,7.132282635569572,0.012879482115386054,0.188720703125,0.920011579990387,10.0,0.0,0.0,24.0,49152.0,0.007201620377600193,,,,,,,,,
5600f58914e6,my_pilot_nuclear,sac,nep_brayton,mars_crew_fast,reference,0,sac@nep_brayton,nuclear,50000,4,ok,True,3,best,return,50000,232320,50000,496.51157893100026,92.45010125099725,519.6712397820011,402.02694273900124,7.136725469630619,0.14272309154528875,0.0,231437,3,4,700000000,900000000,0,True,True,False,4,0.0,-233.65189788419735,6.358336192957941,0.38632341951806987,4850.748591559416,16892.6442513805,220.0,0.8446322125690249,0.0,0.0,126502853217.155,0.0,0.5006414127677228,0.0,0.0,0.5004381505462031,0.0,,0,1177456679.5158448,4,,0,0.0,4,timeout,none,4,0.0,-286.38926700073665,7.567646966331628,0.0,3649.2140593369586,14572.227510269619,220.0,0.728611375513481,0.0,0.0,210006744572.96652,0.0,0.8182103270975252,0.10104166666666667,0.000946969696969697,0.25398399787390546,0.895028409090909,,0,1165290296.320089,4,,0,0.0,4,timeout,perveance,4,0.0,-233.65189788419735,6.358336192957941,0.38632341951806987,4850.748591559416,16892.6442513805,220.0,0.8446322125690249,0.0,0.0,126502853217.155,0.0,0.5006414127677228,0.0,0.0,0.5004381505462031,0.0,,0,1177456679.5158448,4,,0,0.0,4,timeout,none,True,,,-4.708740711212158,,,,,,,50000.0,50000.0,,0.00609210878610611,-7.0500922203063965,0.0013550196308642626,6.913311958312988,6.917494297027588,6.894454479217529,0.004652538802474737,50000.0,0.0
b7db30ef3712,my_pilot_nuclear,random,ntp_nerva,mars_crew_fast,reference,0,random@ntp_nerva,nuclear,50000,4,ok,False,3,best,return,0,7,0,3.079985617659986e-07,0.013894256997446064,0.01648831900092773,0.0,0.00016026600133045577,0.04006650033261394,0.0,0,3,4,700000000,900000000,0,False,True,False,4,0.0,-103.2899726982487,19.708259028243504,0.0,4263.847547572642,53000.0,0.041666666666666664,0.025,0.0,0.0,156550961578.83923,0.0,0.5954067409038544,0.0,0.0,0.6383014097809792,0.0,,0,1355980939.9252167,4,,0,0.0,4,out_of_propellant,none,4,0.0,-103.2899726982487,19.708259028243504,0.0,4263.847547572642,53000.0,0.041666666666666664,0.025,0.0,0.0,156550961578.83923,0.0,0.5954067409038544,0.0,0.0,0.6383014097809792,0.0,,0,1355980939.9252167,4,,0,0.0,4,out_of_propellant,none,4,0.0,-103.2899726982487,19.708259028243504,0.0,4263.847547572642,53000.0,0.041666666666666664,0.025,0.0,0.0,156550961578.83923,0.0,0.5954067409038544,0.0,0.0,0.6383014097809792,0.0,,0,1355980939.9252167,4,,0,0.0,4,out_of_propellant,none,True,,,,,,,,,,,,,,,,,,,,,
dc2220facea9,my_pilot_nuclear,max_thrust,ntp_nerva,mars_crew_fast,reference,0,max_thrust@ntp_nerva,nuclear,50000,4,ok,False,3,best,return,0,7,0,2.9299917514435947e-07,0.010819983999681426,0.012970267998753116,0.0,0.0001648659999773372,0.0412164999943343,0.0,0,3,4,700000000,900000000,0,False,True,False,4,0.0,-67.08758570450385,4.341756885119033,0.106877336070071,3917.7199280863615,53000.0,0.041666666666666664,0.025,0.0,0.0,156542584535.07547,0.0,1.0,1.0,0.0,0.0,1.0,,0,1355980939.9252167,4,,0,0.0,4,out_of_propellant,thermal,4,0.0,-67.08758570450385,4.341756885119033,0.106877336070071,3917.7199280863615,53000.0,0.041666666666666664,0.025,0.0,0.0,156542584535.07547,0.0,1.0,1.0,0.0,0.0,1.0,,0,1355980939.9252167,4,,0,0.0,4,out_of_propellant,thermal,4,0.0,-67.08758570450385,4.341756885119033,0.106877336070071,3917.7199280863615,53000.0,0.041666666666666664,0.025,0.0,0.0,156542584535.07547,0.0,1.0,1.0,0.0,0.0,1.0,,0,1355980939.9252167,4,,0,0.0,4,out_of_propellant,thermal,True,,,,,,,,,,,,,,,,,,,,,
e8553ff572e1,my_pilot_nuclear,prograde,ntp_nerva,mars_crew_fast,reference,0,prograde@ntp_nerva,nuclear,50000,4,ok,False,3,best,return,0,7,0,2.3200118448585272e-07,0.011690511000779225,0.01378559899967513,0.0,0.00014685700080008246,0.036714250200020615,0.0,0,3,4,700000000,900000000,0,False,True,False,4,0.0,-64.89953737624205,4.770784686414406,0.12571000004489596,4162.214082987979,53000.0,0.041666666666666664,0.025,0.0,0.0,156542435030.60526,0.0,1.0,1.0,0.0,0.5,1.0,,0,1355980939.9252167,4,,0,0.0,4,out_of_propellant,thermal,4,0.0,-64.89953737624205,4.770784686414406,0.12571000004489596,4162.214082987979,53000.0,0.041666666666666664,0.025,0.0,0.0,156542435030.60526,0.0,1.0,1.0,0.0,0.5,1.0,,0,1355980939.9252167,4,,0,0.0,4,out_of_propellant,thermal,4,0.0,-64.89953737624205,4.770784686414406,0.12571000004489596,4162.214082987979,53000.0,0.041666666666666664,0.025,0.0,0.0,156542435030.60526,0.0,1.0,1.0,0.0,0.5,1.0,,0,1355980939.9252167,4,,0,0.0,4,out_of_propellant,thermal,True,,,,,,,,,,,,,,,,,,,,,
e370338ee017,my_pilot_nuclear,ppo,ntp_nerva,mars_crew_fast,reference,0,ppo@ntp_nerva,nuclear,50000,4,ok,True,3,best,return,50000,53,50000,112.4304204,0.11407850199611858,112.47945689100015,0.12228361090819817,11.791994820934633,0.23582103073623376,0.0,152075,3,4,700000000,900000000,40000,True,True,False,4,0.0,-64.65190301024559,5.9329822775099785,0.12752089834366978,4262.531773413283,53000.0,0.041666666666666664,0.025,0.0,0.0,156544085716.94012,0.0,0.5257910266518593,0.0,0.0,0.6266787499189377,0.0,,0,1355980939.9252167,4,,0,0.0,4,out_of_propellant,none,4,0.0,-64.55003476658277,6.3682377073495315,0.1283009921733405,4304.314460995874,53000.0,0.06249999999999999,0.027147913605662773,0.0,0.0,156515903703.77423,0.0,0.513726718723774,0.125,0.0,0.6568559631705284,0.125,,0,1355990370.2060924,4,,0,0.0,4,out_of_propellant,none,4,0.0,-64.65190301024559,5.9329822775099785,0.12752089834366978,4262.531773413283,53000.0,0.041666666666666664,0.025,0.0,0.0,156544085716.94012,0.0,0.5257910266518593,0.0,0.0,0.6266787499189377,0.0,,0,1355980939.9252167,4,,0,0.0,4,out_of_propellant,none,True,-0.02521868999465369,0.007961960518878186,5.896221458911896,0.02572530916368123,0.3201171875,0.629084587097168,10.0,0.0,0.0,24.0,49152.0,-0.2482730895280838,,,,,,,,,
c8cd654ccc58,my_pilot_nuclear,sac,ntp_nerva,mars_crew_fast,reference,0,sac@ntp_nerva,nuclear,50000,4,ok,True,3,best,return,50000,59314,50000,445.67645557799915,20.671990248996735,453.9880572760012,387.83298671694865,7.255337738995877,0.1450951471681441,0.0,231437,3,4,700000000,900000000,0,True,True,False,4,0.0,-64.89765425224522,4.770164589383991,0.12572553982900603,4162.624991428315,53000.0,0.041666666666666664,0.025,0.0,0.0,156544048902.22202,0.0,0.5019288063049316,0.0,0.0,0.5005109310150146,0.0,,0,1355980939.9252167,4,,0,0.0,4,out_of_propellant,none,4,0.0,-222.3376413895612,88.6275667766296,0.016476835812286234,964.2633996355286,13249.999999999998,170.77083333333334,0.05625,0.0,0.0,148061476324.5737,0.0,0.003886754735522832,0.0,0.9354693140794224,0.5540738808122782,0.0,,0,1313401077.3681865,4,,0,0.0,4,timeout,none,4,0.0,-64.89765425224522,4.770164589383991,0.12572553982900603,4162.624991428315,53000.0,0.041666666666666664,0.025,0.0,0.0,156544048902.22202,0.0,0.5019288063049316,0.0,0.0,0.5005109310150146,0.0,,0,1355980939.9252167,4,,0,0.0,4,out_of_propellant,none,True,,,-5.273660182952881,,,,,,,49001.0,50000.0,,0.002454222645610571,2.0138845443725586,-0.0012112697586417198,-2.0758867263793945,-2.0577733516693115,-2.0532665252685547,0.004425808321684599,50000.0,0.0
f805e9ba5db6,my_pilot_nuclear,random,ntp_pewee,mars_crew_fast,reference,0,random@ntp_pewee,nuclear,50000,4,ok,False,3,best,return,0,23,0,4.4100306695327163e-07,0.045275558997673215,0.04787898500217125,0.0,0.000623546995484503,0.15588674887112575,0.0,0,3,4,700000000,900000000,0,False,True,False,4,0.0,-105.3151410551937,21.15063804921816,0.0,4917.997352590715,58500.0,0.15624999999999997,0.057894853300821586,0.0,0.0,156434736878.10602,0.0,0.4370101386060318,0.08333333333333333,0.0,0.4796315102527539,0.0,,0,751559397.7869772,4,,0,0.0,4,out_of_propellant,none,4,0.0,-105.3151410551937,21.15063804921816,0.0,4917.997352590715,58500.0,0.15624999999999997,0.057894853300821586,0.0,0.0,156434736878.10602,0.0,0.4370101386060318,0.08333333333333333,0.0,0.4796315102527539,0.0,,0,751559397.7869772,4,,0,0.0,4,out_of_propellant,none,4,0.0,-105.3151410551937,21.15063804921816,0.0,4917.997352590715,58500.0,0.15624999999999997,0.057894853300821586,0.0,0.0,156434736878.10602,0.0,0.4370101386060318,0.08333333333333333,0.0,0.4796315102527539,0.0,,0,751559397.7869772,4,,0,0.0,4,out_of_propellant,none,True,,,,,,,,,,,,,,,,,,,,,
143ae46013c4,my_pilot_nuclear,max_thrust,ntp_pewee,mars_crew_fast,reference,0,max_thrust@ntp_pewee,nuclear,50000,4,ok,False,3,best,return,0,14,0,2.449996827635914e-07,0.023516564000601647,0.0256777280010283,0.0,0.00030452200007857755,0.07613050001964439,0.0,0,3,4,700000000,900000000,0,False,True,False,4,0.0,-79.63138563075708,5.77005550224587,0.017995232632146974,5224.458461255814,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,156485663890.95508,0.0,1.0,1.0,0.0,0.0,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,4,0.0,-79.63138563075708,5.77005550224587,0.017995232632146974,5224.458461255814,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,156485663890.95508,0.0,1.0,1.0,0.0,0.0,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,4,0.0,-79.63138563075708,5.77005550224587,0.017995232632146974,5224.458461255814,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,156485663890.95508,0.0,1.0,1.0,0.0,0.0,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,True,,,,,,,,,,,,,,,,,,,,,
2cca22a8fbd1,my_pilot_nuclear,prograde,ntp_pewee,mars_crew_fast,reference,0,prograde@ntp_pewee,nuclear,50000,4,ok,False,3,best,return,0,14,0,2.1999949240125716e-07,0.02304387299955124,0.02517207100027008,0.0,0.0002765220051514916,0.0691305012878729,0.0,0,3,4,700000000,900000000,0,False,True,False,4,0.0,-81.0027616676915,5.691689345388733,0.013027461497083143,5265.918748393775,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,156485508371.07782,0.0,1.0,1.0,0.0,0.5,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,4,0.0,-81.0027616676915,5.691689345388733,0.013027461497083143,5265.918748393775,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,156485508371.07782,0.0,1.0,1.0,0.0,0.5,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,4,0.0,-81.0027616676915,5.691689345388733,0.013027461497083143,5265.918748393775,58500.0,0.08333333333333333,0.06803987275175276,0.0,0.0,156485508371.07782,0.0,1.0,1.0,0.0,0.5,0.0,,0,751532618.4289672,4,,0,0.0,4,out_of_propellant,none,True,,,,,,,,,,,,,,,,,,,,,
1a9d5af37cf1,my_pilot_nuclear,ppo,ntp_pewee,mars_crew_fast,reference,0,ppo@ntp_pewee,nuclear,50000,4,ok,True,3,best,return,50000,6981,50000,109.068611065999,3.1717204119995586,111.3529831779997,0.0769665277985041,12.146506633005629,0.24291069980412824,0.0,152075,3,4,700000000,900000000,20000,True,True,False,4,0.0,-62.822431110423025,6.6670864945597135,0.16482706551607687,4878.8284187696645,58500.0,0.11458333333333333,0.045591648740649235,0.0,0.0,156447000736.96237,0.0,0.47898932298024494,0.0,0.0,0.525944164643685,0.0,,0,751544095.0840366,4,,0,0.0,4,out_of_propellant,none,4,0.0,-85.6976808577256,18.309665259112858,0.21334583790676775,4844.509644247663,58500.0,40.54166666666667,0.1205387857363477,0.0,0.0,105869604494.90741,0.0,0.17932775124398356,0.125,0.7272087102239725,0.4492785585152221,0.0,,0,766826365.7911232,4,,0,0.0,4,out_of_propellant,none,4,0.0,-62.822431110423025,6.6670864945597135,0.16482706551607687,4878.8284187696645,58500.0,0.11458333333333333,0.045591648740649235,0.0,0.0,156447000736.96237,0.0,0.47898932298024494,0.0,0.0,0.525944164643685,0.0,,0,751544095.0840366,4,,0,0.0,4,out_of_propellant,none,True,-0.025482508042478,0.006001453916542232,5.669449092447758,0.02364179533906281,0.3107421875,0.7292736768722534,10.0,0.0,0.0,24.0,49152.0,-0.29346227645874023,,,,,,,,,
62990fd6e7a9,my_pilot_nuclear,sac,ntp_pewee,mars_crew_fast,reference,0,sac@ntp_pewee,nuclear,50000,4,ok,True,3,best,return,50000,64043,50000,437.7467880389995,21.68171519499083,438.845831259001,381.2761740030037,5.64615534159384,0.11291407370598032,0.0,231437,3,4,700000000,900000000,0,True,True,False,4,0.0,-67.15108202294365,6.614630025529669,0.12500163408679613,4859.603369225062,58500.0,0.125,0.054404492786968926,0.0,0.0,156434846561.01944,0.0,0.5011958281199137,0.0,0.0,0.49966403345266974,0.0,,0,751547920.6357265,4,,0,0.0,4,out_of_propellant,none,4,0.0,-99.87596617357804,11.783942695520421,0.004738820246936171,4440.496427508736,58500.00000000001,24.479166666666668,0.30416666666666664,0.0,0.0,128830502325.26344,0.0,0.017030355186381956,0.0,0.5051770708283313,0.6689718559683979,0.0,,0,760654214.4316844,4,,0,0.0,4,out_of_propellant,none,4,0.0,-67.15108202294365,6.614630025529669,0.12500163408679613,4859.603369225062,58500.0,0.125,0.054404492786968926,0.0,0.0,156434846561.01944,0.0,0.5011958281199137,0.0,0.0,0.49966403345266974,0.0,,0,751547920.6357265,4,,0,0.0,4,out_of_propellant,none,True,,,-5.078653812408447,,,,,,,49002.0,50000.0,,0.5517410039901733,0.24709564447402954,-0.0019970894791185856,-1.0273981094360352,-1.0171277523040771,-1.07674241065979,0.025393346324563026,50000.0,0.0
c94cbc22a5ee,my_pilot_nuclear,random,hall_hermes,mars_crew_fast,reference,2,random@hall_hermes,electric,50000,4,ok,False,3,best,return,0,36960,0,3.169989213347435e-07,8.94352067699947,8.95353924000301,0.0,0.6355480841193639,158.88702102984098,0.0,0,3,4,700020000,900020000,0,False,True,False,4,0.0,-268.12417649790007,0.024382849229175014,0.00014512460974844266,51.03728362849961,279.5729808961574,220.0,0.1397864904480787,3.25,0.08474387699592244,171616934217.48492,0.0,0.4998779794977357,0.010037878787878788,0.010274621212121212,0.5001947079502949,0.0017045454545454545,,0,16521002.21369086,4,,0,0.0,4,timeout,thermal,4,0.0,-268.12417649790007,0.024382849229175014,0.00014512460974844266,51.03728362849961,279.5729808961574,220.0,0.1397864904480787,3.25,0.08474387699592244,171616934217.48492,0.0,0.4998779794977357,0.010037878787878788,0.010274621212121212,0.5001947079502949,0.0017045454545454545,,0,16521002.21369086,4,,0,0.0,4,timeout,thermal,4,0.0,-268.12417649790007,0.024382849229175014,0.00014512460974844266,51.03728362849961,279.5729808961574,220.0,0.1397864904480787,3.25,0.08474387699592244,171616934217.48492,0.0,0.4998779794977357,0.010037878787878788,0.010274621212121212,0.5001947079502949,0.0017045454545454545,,0,16521002.21369086,4,,0,0.0,4,timeout,thermal,,,,,,,,,,,,,,,,,,,,,,
c2e2bfa6a3ed,my_pilot_nuclear,random,hall_hermes,mars_crew_fast,reference,3,random@hall_hermes,electric,50000,4,ok,False,3,best,return,0,36960,0,3.300010575912893e-07,8.976146481996693,8.985880159001681,0.0,0.6382268346605997,159.55670866514993,0.0,0,3,4,700030000,900030000,0,False,True,False,4,0.0,-268.1683832563287,0.07025859094412186,9.775435306585978e-06,51.41136943488373,280.627090465271,220.0,0.14031354523263548,2.0,0.03249768271663313,200431352422.24554,0.0,0.5003686695938196,0.009564393939393939,0.010511363636363638,0.49806899664443777,0.0008049242424242424,,0,16526529.109235499,4,,0,0.0,4,timeout,thermal,4,0.0,-268.1683832563287,0.07025859094412186,9.775435306585978e-06,51.41136943488373,280.627090465271,220.0,0.14031354523263548,2.0,0.03249768271663313,200431352422.24554,0.0,0.5003686695938196,0.009564393939393939,0.010511363636363638,0.49806899664443777,0.0008049242424242424,,0,16526529.109235499,4,,0,0.0,4,timeout,thermal,4,0.0,-268.1683832563287,0.07025859094412186,9.775435306585978e-06,51.41136943488373,280.627090465271,220.0,0.14031354523263548,2.0,0.03249768271663313,200431352422.24554,0.0,0.5003686695938196,0.009564393939393939,0.010511363636363638,0.49806899664443777,0.0008049242424242424,,0,16526529.109235499,4,,0,0.0,4,timeout,thermal,,,,,,,,,,,,,,,,,,,,,,
59e303aa9fa9,my_pilot_nuclear,random,hall_hermes,mars_crew_fast,reference,1,random@hall_hermes,electric,50000,4,ok,False,3,best,return,0,36960,0,3.440000000409782e-07,9.080966632001946,9.091212346000248,0.0,0.6254946670305799,156.37366675764497,0.0,0,3,4,700010000,900010000,0,False,True,False,4,0.0,-268.1011813483424,0.05990778366329267,0.0002448768620015307,52.069168043929224,281.6877345037535,220.0,0.14084386725187678,1.25,0.02360117528789046,170143769090.09595,0.0,0.5014224744740535,0.01103219696969697,0.009611742424242424,0.49723917845156834,0.0006628787878787879,,0,16532090.266237104,4,,0,0.0,4,timeout,none,4,0.0,-268.1011813483424,0.05990778366329267,0.0002448768620015307,52.069168043929224,281.6877345037535,220.0,0.14084386725187678,1.25,0.02360117528789046,170143769090.09595,0.0,0.5014224744740535,0.01103219696969697,0.009611742424242424,0.49723917845156834,0.0006628787878787879,,0,16532090.266237104,4,,0,0.0,4,timeout,none,4,0.0,-268.1011813483424,0.05990778366329267,0.0002448768620015307,52.069168043929224,281.6877345037535,220.0,0.14084386725187678,1.25,0.02360117528789046,170143769090.09595,0.0,0.5014224744740535,0.01103219696969697,0.009611742424242424,0.49723917845156834,0.0006628787878787879,,0,16532090.266237104,4,,0,0.0,4,timeout,none,,,,,,,,,,,,,,,,,,,,,,
a8aad8000a96,my_pilot_nuclear,random,hall_hermes,mars_crew_fast,reference,4,random@hall_hermes,electric,50000,4,ok,False,3,best,return,0,36960,0,4.2900137486867607e-07,9.117237230999308,9.127195449997089,0.0,0.647006633811543,161.75165845288575,0.0,0,3,4,700040000,900040000,0,False,True,False,4,0.0,-268.1378329677541,0.041614009387759256,7.700420335984837e-05,50.67261726988893,278.4555261788161,220.0,0.13922776308940807,3.5,0.07686303648405743,165551000017.56064,0.0,0.49859758711730445,0.010369318181818181,0.010464015151515151,0.5008846687886751,0.0017045454545454547,,0,16515143.187571023,4,,0,0.0,4,timeout,thermal,4,0.0,-268.1378329677541,0.041614009387759256,7.700420335984837e-05,50.67261726988893,278.4555261788161,220.0,0.13922776308940807,3.5,0.07686303648405743,165551000017.56064,0.0,0.49859758711730445,0.010369318181818181,0.010464015151515151,0.5008846687886751,0.0017045454545454547,,0,16515143.187571023,4,,0,0.0,4,timeout,thermal,4,0.0,-268.1378329677541,0.041614009387759256,7.700420335984837e-05,50.67261726988893,278.4555261788161,220.0,0.13922776308940807,3.5,0.07686303648405743,165551000017.56064,0.0,0.49859758711730445,0.010369318181818181,0.010464015151515151,0.5008846687886751,0.0017045454545454547,,0,16515143.187571023,4,,0,0.0,4,timeout,thermal,,,,,,,,,,,,,,,,,,,,,,
